Total Electric Industry,2004,8.95,8.17,5.25,7.18,7.61,3/14/2017
Total Electric Industry,2005,9.45,8.67,5.73,8.57,8.14,3/14/2017
Total Electric Industry,2006,10.40,9.46,6.16,9.54,8.90,3/14/2017
Total Electric Industry,2007,10.65,9.65,6.39,9.70,9.13,3/14/2017
Total Electric Industry,2008,11.26,10.26,6.96,10.71,9.74,3/14/2017
Total Electric Industry,2009,11.51,10.16,6.83,10.66,9.82,3/14/2017
Total Electric Industry,2010,11.54,10.19,6.77,10.56,9.83,3/14/2017
Total Electric Industry,2011,11.72,10.24,6.82,10.46,9.90,3/14/2017
Total Electric Industry,2012,11.88,10.09,6.67,10.21,9.84,3/14/2017
Total Electric Industry,2013,12.13,10.26,6.89,10.55,10.07,3/14/2017
Total Electric Industry,2014,12.52,10.74,7.10,10.45,10.44,3/14/2017
Full-Service Providers,2004,8.91,8.02,5.14,7.47,7.55,3/14/2017
Full-Service Providers,2005,9.40,8.46,5.61,7.45,8.05,3/14/2017
Full-Service Providers,2006,10.36,9.18,6.0,8.44,8.77,3/14/2017
Full-Service Providers,2007,10.59,9.29,6.17,8.82,8.98,3/14/2017
Full-Service Providers,2008,11.18,9.83,6.72,9.91,9.55,3/14/2017
Full-Service Providers,2009,11.43,9.82,6.57,9.17,9.67,3/14/2017
Full-Service Providers,2010,11.44,9.82,6.49,9.55,9.67,3/14/2017
Full-Service Providers,2011,11.60,9.93,6.60,9.35,9.79,3/14/2017
Full-Service Providers,2012,11.77,9.88,6.52,9.50,9.80,3/14/2017
Full-Service Providers,2013,12.02,10.09,6.81,10.40,10.05,3/14/2017
Full-Service Providers,2014,12.34,10.51,7.02,10.49,10.37,3/14/2017
Competitive Service Providers,2004,11.51,9.61,6.50,6.95,8.55,3/14/2017
Competitive Service Providers,2005,12.26,10.60,7.08,9.47,9.39,3/14/2017
Competitive Service Providers,2006,14.43,11.99,8.21,10.32,10.87,3/14/2017
Competitive Service Providers,2007,15.80,12.35,8.37,10.11,11.03,3/14/2017
Competitive Service Providers,2008,17.51,13.30,9.14,11.11,12.05,3/14/2017
Competitive Service Providers,2009,16.98,12.54,8.85,11.36,11.48,3/14/2017
Competitive Service Providers,2010,15.29,12.21,8.56,11.03,11.23,3/14/2017
Competitive Service Providers,2011,14.58,11.61,7.89,10.79,10.60,3/14/2017
Competitive Service Providers,2012,13.64,10.99,7.36,10.38,10.12,3/14/2017
Competitive Service Providers,2013,13.46,10.96,7.26,10.60,10.18,3/14/2017
Competitive Service Providers,2014,14.70,11.69,7.48,10.44,10.87,3/14/2017
Energy-Only Providers,2004,5.50,6.02,4.60,4.99,5.42,3/14/2017
Energy-Only Providers,2005,6.54,7.15,5.31,7.40,6.41,3/14/2017
Energy-Only Providers,2006,8.23,8.36,6.25,8.24,7.66,3/14/2017
Energy-Only Providers,2007,9.80,8.71,6.87,8.28,8.09,3/14/2017
Energy-Only Providers,2008,10.94,9.63,7.53,8.77,8.96,3/14/2017
Energy-Only Providers,2009,9.72,8.60,6.94,8.67,8.08,3/14/2017
Energy-Only Providers,2010,8.88,8.21,6.62,8.05,7.73,3/14/2017
Energy-Only Providers,2011,8.42,7.61,6.15,7.80,7.18,3/14/2017
Energy-Only Providers,2012,7.53,6.86,5.56,7.29,6.51,3/14/2017
Energy-Only Providers,2013,7.50,6.82,5.51,7.49,6.51,3/14/2017
Energy-Only Providers,2014,8.59,7.43,5.90,7.31,7.15,3/14/2017
Delivery-Only Providers,2004,6.0,3.59,1.90,1.96,3.13,3/14/2017
Delivery-Only Providers,2005,5.72,3.45,1.77,2.07,2.98,3/14/2017
Delivery-Only Providers,2006,6.19,3.63,1.96,2.08,3.21,3/14/2017
Delivery-Only Providers,2007,6.0,3.63,1.50,1.84,2.95,3/14/2017
Delivery-Only Providers,2008,6.58,3.67,1.61,2.35,3.10,3/14/2017
Delivery-Only Providers,2009,7.27,3.95,1.90,2.69,3.41,3/14/2017
Delivery-Only Providers,2010,6.41,3.99,1.93,2.98,3.50,3/14/2017
Delivery-Only Providers,2011,6.16,4.01,1.73,2.99,3.42,3/14/2017
Delivery-Only Providers,2012,6.11,4.13,1.80,3.09,3.61,3/14/2017
Delivery-Only Providers,2013,5.97,4.14,1.76,3.11,3.67,3/14/2017
Delivery-Only Providers,2014,6.11,4.26,1.58,3.12,3.72,3/14/2017
