monthID,dayID,yearID,brent_spot_usd_per_gal,product_name,price_usd_per_rin
4,18,2013,2.320952381,"Biodiesel RIN ",0.0085
4,19,2013,2.355714286,"Biodiesel RIN ",0.00825
4,22,2013,2.358809524,"Biodiesel RIN ",0.00825
4,23,2013,2.363095238,"Biodiesel RIN ",0.00825
4,24,2013,2.397857143,"Biodiesel RIN ",0.008075
4,25,2013,2.41952381,"Biodiesel RIN ",0.008
4,26,2013,2.437857143,"Biodiesel RIN ",0.008125
4,29,2013,2.44952381,"Biodiesel RIN ",0.00835
4,30,2013,2.417380952,"Biodiesel RIN ",0.009250000000000001
5,1,2013,2.341428571,"Biodiesel RIN ",0.00905
5,2,2013,2.388571429,"Biodiesel RIN ",0.00895
5,3,2013,2.49047619,"Biodiesel RIN ",0.00915
5,6,2013,2.5,"Biodiesel RIN ",0.009375
5,7,2013,2.504285714,"Biodiesel RIN ",0.0095
5,8,2013,2.471190476,"Biodiesel RIN ",0.0095
5,9,2013,2.466428571,"Biodiesel RIN ",0.0095
5,10,2013,2.412142857,"Biodiesel RIN ",0.009399999999999999
5,13,2013,2.432619048,"Biodiesel RIN ",0.009375
5,14,2013,2.445238095,"Biodiesel RIN ",0.009399999999999999
5,15,2013,2.418333333,"Biodiesel RIN ",0.0095
5,16,2013,2.482619048,"Biodiesel RIN ",0.0095
5,17,2013,2.472142857,"Biodiesel RIN ",0.009625
5,20,2013,2.489285714,"Biodiesel RIN ",0.009775
5,21,2013,2.454761905,"Biodiesel RIN ",0.01
5,22,2013,2.431904762,"Biodiesel RIN ",0.01
5,23,2013,2.391904762,"Biodiesel RIN ",0.00985
5,24,2013,2.41047619,"Biodiesel RIN ",0.0096
5,28,2013,2.470714286,"Biodiesel RIN ",0.009649999999999999
5,29,2013,2.431904762,"Biodiesel RIN ",0.00995
5,30,2013,2.423571429,"Biodiesel RIN ",0.01015
5,31,2013,2.391190476,"Biodiesel RIN ",0.0102
6,3,2013,2.419761905,"Biodiesel RIN ",0.010549999999999999
6,4,2013,2.42952381,"Biodiesel RIN ",0.0106
6,5,2013,2.46452381,"Biodiesel RIN ",0.010425
6,6,2013,2.461190476,"Biodiesel RIN ",0.01045
6,7,2013,2.477857143,"Biodiesel RIN ",0.0104
6,10,2013,2.473095238,"Biodiesel RIN ",0.010425
6,11,2013,2.416666667,"Biodiesel RIN ",0.0103
6,12,2013,2.455,"Biodiesel RIN ",0.01015
6,13,2013,2.461428571,"Biodiesel RIN ",0.0101
6,14,2013,2.502380952,"Biodiesel RIN ",0.01015
6,17,2013,2.519047619,"Biodiesel RIN ",0.0103
6,18,2013,2.505,"Biodiesel RIN ",0.010087500000000001
6,19,2013,2.513333333,"Biodiesel RIN ",0.01015
6,20,2013,2.445714286,"Biodiesel RIN ",0.010249999999999999
6,21,2013,2.38952381,"Biodiesel RIN ",0.01035
6,24,2013,2.376190476,"Biodiesel RIN ",0.010249999999999999
6,25,2013,2.416904762,"Biodiesel RIN ",0.0104
6,26,2013,2.395714286,"Biodiesel RIN ",0.0104
6,27,2013,2.446190476,"Biodiesel RIN ",0.0105
6,28,2013,2.440238095,"Biodiesel RIN ",0.010700000000000001
7,1,2013,2.456904762,"Biodiesel RIN ",0.0109
7,2,2013,2.475238095,"Biodiesel RIN ",0.01065
7,3,2013,2.526666667,"Biodiesel RIN ",0.01075
7,5,2013,2.558571429,"Biodiesel RIN ",0.0108
7,8,2013,2.56547619,"Biodiesel RIN ",0.0109
7,9,2013,2.569047619,"Biodiesel RIN ",0.011200000000000002
7,10,2013,2.581666667,"Biodiesel RIN ",0.012
7,11,2013,2.575714286,"Biodiesel RIN ",0.0116
7,12,2013,2.595952381,"Biodiesel RIN ",0.01195
7,15,2013,2.596428571,"Biodiesel RIN ",0.01275
7,16,2013,2.602142857,"Biodiesel RIN ",0.013574999999999999
7,17,2013,2.611190476,"Biodiesel RIN ",0.014325000000000001
7,18,2013,2.612142857,"Biodiesel RIN ",0.0146
7,19,2013,2.603333333,"Biodiesel RIN ",0.01385
7,22,2013,2.590952381,"Biodiesel RIN ",0.013825
7,23,2013,2.601666667,"Biodiesel RIN ",0.013600000000000001
7,24,2013,2.576904762,"Biodiesel RIN ",0.012875000000000001
7,25,2013,2.573809524,"Biodiesel RIN ",0.0109
7,26,2013,2.561190476,"Biodiesel RIN ",0.0104
7,29,2013,2.573809524,"Biodiesel RIN ",0.010249999999999999
7,30,2013,2.558809524,"Biodiesel RIN ",0.0111
7,31,2013,2.568809524,"Biodiesel RIN ",0.01175
8,1,2013,2.617619048,"Biodiesel RIN ",0.0118
8,2,2013,2.610238095,"Biodiesel RIN ",0.0111
8,5,2013,2.61452381,"Biodiesel RIN ",0.011200000000000002
8,6,2013,2.589761905,"Biodiesel RIN ",0.009975000000000001
8,7,2013,2.580714286,"Biodiesel RIN ",0.0089
8,8,2013,2.555238095,"Biodiesel RIN ",0.0073
8,9,2013,2.583095238,"Biodiesel RIN ",0.008
8,12,2013,2.601904762,"Biodiesel RIN ",0.0083
8,13,2013,2.63547619,"Biodiesel RIN ",0.00865
8,14,2013,2.625238095,"Biodiesel RIN ",0.00875
8,15,2013,2.656666667,"Biodiesel RIN ",0.0092
8,16,2013,2.662380952,"Biodiesel RIN ",0.009250000000000001
8,19,2013,2.652619048,"Biodiesel RIN ",0.009399999999999999
8,20,2013,2.636666667,"Biodiesel RIN ",0.0092
8,21,2013,2.638571429,"Biodiesel RIN ",0.0088
8,22,2013,2.631190476,"Biodiesel RIN ",0.0085
8,23,2013,2.66952381,"Biodiesel RIN ",0.008625
8,26,2013,2.672142857,"Biodiesel RIN ",0.0086
8,27,2013,2.743095238,"Biodiesel RIN ",0.0083
8,28,2013,2.768333333,"Biodiesel RIN ",0.00795
8,29,2013,2.783571429,"Biodiesel RIN ",0.00775
8,30,2013,2.761190476,"Biodiesel RIN ",0.007850000000000001
9,3,2013,2.749761905,"Biodiesel RIN ",0.008225
9,4,2013,2.753571429,"Biodiesel RIN ",0.0083
9,5,2013,2.757380952,"Biodiesel RIN ",0.008
9,6,2013,2.789285714,"Biodiesel RIN ",0.00805
9,9,2013,2.742857143,"Biodiesel RIN ",0.008100000000000001
9,10,2013,2.669047619,"Biodiesel RIN ",0.008
9,11,2013,2.67547619,"Biodiesel RIN ",0.0076
9,12,2013,2.693095238,"Biodiesel RIN ",0.00745
9,13,2013,2.697857143,"Biodiesel RIN ",0.0074
9,16,2013,2.63952381,"Biodiesel RIN ",0.0069
9,17,2013,2.596428571,"Biodiesel RIN ",0.0062
9,18,2013,2.597380952,"Biodiesel RIN ",0.00625
9,19,2013,2.634761905,"Biodiesel RIN ",0.00735
9,20,2013,2.624285714,"Biodiesel RIN ",0.00695
9,23,2013,2.584761905,"Biodiesel RIN ",0.0069
9,24,2013,2.563809524,"Biodiesel RIN ",0.0069
9,25,2013,2.606190476,"Biodiesel RIN ",0.006725
9,26,2013,2.591904762,"Biodiesel RIN ",0.006999999999999999
9,27,2013,2.605952381,"Biodiesel RIN ",0.006500000000000001
9,30,2013,2.567857143,"Biodiesel RIN ",0.0062
10,1,2013,2.555238095,"Biodiesel RIN ",0.0066749999999999995
10,2,2013,2.597380952,"Biodiesel RIN ",0.0067
10,3,2013,2.606904762,"Biodiesel RIN ",0.0063
10,4,2013,2.605238095,"Biodiesel RIN ",0.006424999999999999
10,7,2013,2.610952381,"Biodiesel RIN ",0.006500000000000001
10,8,2013,2.632380952,"Biodiesel RIN ",0.006500000000000001
10,9,2013,2.595714286,"Biodiesel RIN ",0.00655
10,10,2013,2.657857143,"Biodiesel RIN ",0.0054
10,11,2013,2.63452381,"Biodiesel RIN ",0.005350000000000001
10,14,2013,2.622142857,"Biodiesel RIN ",0.0054
10,15,2013,2.635,"Biodiesel RIN ",0.0055000000000000005
10,16,2013,2.637857143,"Biodiesel RIN ",0.0054
10,17,2013,2.608333333,"Biodiesel RIN ",0.005124999999999999
10,18,2013,2.604761905,"Biodiesel RIN ",0.0051
10,21,2013,2.606428571,"Biodiesel RIN ",0.00525
10,22,2013,2.608809524,"Biodiesel RIN ",0.0049499999999999995
10,23,2013,2.565238095,"Biodiesel RIN ",0.0046500000000000005
10,24,2013,2.538809524,"Biodiesel RIN ",0.004050000000000001
10,25,2013,2.516666667,"Biodiesel RIN ",0.00365
10,28,2013,2.578333333,"Biodiesel RIN ",0.003
10,29,2013,2.572380952,"Biodiesel RIN ",0.0032
10,30,2013,2.581190476,"Biodiesel RIN ",0.0034999999999999996
10,31,2013,2.560238095,"Biodiesel RIN ",0.0036
11,1,2013,2.518571429,"Biodiesel RIN ",0.00345
11,4,2013,2.496428571,"Biodiesel RIN ",0.0038
11,5,2013,2.500238095,"Biodiesel RIN ",0.00385
11,6,2013,2.510952381,"Biodiesel RIN ",0.0038125
11,7,2013,2.454285714,"Biodiesel RIN ",0.0037
11,8,2013,2.483095238,"Biodiesel RIN ",0.00315
11,11,2013,2.518095238,"Biodiesel RIN ",0.003075
11,12,2013,2.530714286,"Biodiesel RIN ",0.00255
11,13,2013,2.545238095,"Biodiesel RIN ",0.0026
11,14,2013,2.578333333,"Biodiesel RIN ",0.0031
11,15,2013,2.577380952,"Biodiesel RIN ",0.002875
11,18,2013,2.59047619,"Biodiesel RIN ",0.0022
11,19,2013,2.578333333,"Biodiesel RIN ",0.0023499999999999997
11,20,2013,2.577857143,"Biodiesel RIN ",0.0023625
11,21,2013,2.616666667,"Biodiesel RIN ",0.0023
11,22,2013,2.651428571,"Biodiesel RIN ",0.0026
11,25,2013,2.638809524,"Biodiesel RIN ",0.0028000000000000004
11,26,2013,2.667619048,"Biodiesel RIN ",0.0028499999999999997
11,27,2013,2.65047619,"Biodiesel RIN ",0.0028000000000000004
12,2,2013,2.65452381,"Biodiesel RIN ",0.0029
12,3,2013,2.691904762,"Biodiesel RIN ",0.0032
12,4,2013,2.696904762,"Biodiesel RIN ",0.0036
12,5,2013,2.668333333,"Biodiesel RIN ",0.0039000000000000003
12,6,2013,2.654761905,"Biodiesel RIN ",0.00375
12,9,2013,2.620714286,"Biodiesel RIN ",0.003575
12,10,2013,2.593095238,"Biodiesel RIN ",0.003175
12,11,2013,2.606428571,"Biodiesel RIN ",0.00295
12,12,2013,2.595,"Biodiesel RIN ",0.0031
12,13,2013,2.573333333,"Biodiesel RIN ",0.0031
12,16,2013,2.626190476,"Biodiesel RIN ",0.003
12,17,2013,2.593095238,"Biodiesel RIN ",0.0030499999999999998
12,18,2013,2.608571429,"Biodiesel RIN ",0.0033
12,19,2013,2.637619048,"Biodiesel RIN ",0.0031
12,20,2013,2.670238095,"Biodiesel RIN ",0.003125
12,23,2013,2.656666667,"Biodiesel RIN ",0.0032
12,24,2013,2.656428571,"Biodiesel RIN ",0.003175
12,26,2013,2.658333333,"Biodiesel RIN ",0.0033
12,27,2013,2.668095238,"Biodiesel RIN ",0.0034999999999999996
12,30,2013,2.630238095,"Biodiesel RIN ",0.0033250000000000003
12,31,2013,2.617857143,"Biodiesel RIN ",0.003525
1,2,2014,2.57,"Biodiesel RIN ",0.0046
1,2,2014,2.57,"Biodiesel RIN",0.00455
1,3,2014,2.537380952,"Biodiesel RIN ",0.0045000000000000005
1,3,2014,2.537380952,"Biodiesel RIN",0.0046500000000000005
1,6,2014,2.540714286,"Biodiesel RIN ",0.0044
1,6,2014,2.540714286,"Biodiesel RIN",0.0046
1,7,2014,2.547857143,"Biodiesel RIN ",0.00435
1,7,2014,2.547857143,"Biodiesel RIN",0.0045000000000000005
1,8,2014,2.557619048,"Biodiesel RIN ",0.0043
1,8,2014,2.557619048,"Biodiesel RIN",0.00425
1,9,2014,2.559285714,"Biodiesel RIN ",0.0043
1,9,2014,2.559285714,"Biodiesel RIN",0.00435
1,10,2014,2.534285714,"Biodiesel RIN ",0.0044
1,10,2014,2.534285714,"Biodiesel RIN",0.0043
1,13,2014,2.571904762,"Biodiesel RIN ",0.004375
1,13,2014,2.571904762,"Biodiesel RIN",0.004425
1,14,2014,2.55047619,"Biodiesel RIN ",0.0043
1,14,2014,2.55047619,"Biodiesel RIN",0.00445
1,15,2014,2.573571429,"Biodiesel RIN ",0.004475
1,15,2014,2.573571429,"Biodiesel RIN",0.0046
1,16,2014,2.558571429,"Biodiesel RIN ",0.0046500000000000005
1,16,2014,2.558571429,"Biodiesel RIN",0.004699999999999999
1,17,2014,2.582142857,"Biodiesel RIN ",0.0046
1,17,2014,2.582142857,"Biodiesel RIN",0.0046500000000000005
1,21,2014,2.599285714,"Biodiesel RIN ",0.0046500000000000005
1,21,2014,2.599285714,"Biodiesel RIN",0.004675
1,22,2014,2.611666667,"Biodiesel RIN",0.004675
1,23,2014,2.611666667,"Biodiesel RIN",0.004699999999999999
1,24,2014,2.598571429,"Biodiesel RIN",0.00475
1,27,2014,2.588571429,"Biodiesel RIN",0.004625000000000001
1,28,2014,2.597619048,"Biodiesel RIN",0.0046500000000000005
1,29,2014,2.591190476,"Biodiesel RIN",0.0046500000000000005
1,30,2014,2.603809524,"Biodiesel RIN",0.004824999999999999
1,31,2014,2.575238095,"Biodiesel RIN",0.005124999999999999
2,3,2014,2.536904762,"Biodiesel RIN",0.005
2,4,2014,2.548571429,"Biodiesel RIN",0.00505
2,5,2014,2.543095238,"Biodiesel RIN",0.0055000000000000005
2,6,2014,2.575,"Biodiesel RIN",0.005600000000000001
2,7,2014,2.621904762,"Biodiesel RIN",0.005699999999999999
2,10,2014,2.623333333,"Biodiesel RIN",0.006
2,11,2014,2.600238095,"Biodiesel RIN",0.0059499999999999996
2,12,2014,2.586190476,"Biodiesel RIN",0.005849999999999999
2,13,2014,2.594761905,"Biodiesel RIN",0.00605
2,14,2014,2.586428571,"Biodiesel RIN",0.0060999999999999995
2,18,2014,2.622380952,"Biodiesel RIN",0.006
2,19,2014,2.627857143,"Biodiesel RIN",0.00605
2,20,2014,2.605238095,"Biodiesel RIN",0.0060999999999999995
2,21,2014,2.595952381,"Biodiesel RIN",0.00605
2,24,2014,2.613333333,"Biodiesel RIN",0.0060999999999999995
2,25,2014,2.599761905,"Biodiesel RIN",0.0060999999999999995
2,26,2014,2.60452381,"Biodiesel RIN",0.00605
2,27,2014,2.584285714,"Biodiesel RIN",0.005699999999999999
2,28,2014,2.594761905,"Biodiesel RIN",0.00545
3,3,2014,2.649047619,"Biodiesel RIN",0.0058
3,4,2014,2.599285714,"Biodiesel RIN",0.00605
3,5,2014,2.575,"Biodiesel RIN",0.0066
3,6,2014,2.571190476,"Biodiesel RIN",0.007025
3,7,2014,2.598571429,"Biodiesel RIN",0.006750000000000001
3,10,2014,2.577857143,"Biodiesel RIN",0.00655
3,11,2014,2.579761905,"Biodiesel RIN",0.0066
3,12,2014,2.568571429,"Biodiesel RIN",0.00655
3,13,2014,2.559047619,"Biodiesel RIN",0.006750000000000001
3,14,2014,2.573333333,"Biodiesel RIN",0.00645
3,17,2014,2.547380952,"Biodiesel RIN",0.00645
3,18,2014,2.542619048,"Biodiesel RIN",0.006500000000000001
3,19,2014,2.522619048,"Biodiesel RIN",0.0067
3,20,2014,2.517380952,"Biodiesel RIN",0.00685
3,21,2014,2.552380952,"Biodiesel RIN",0.0066
3,24,2014,2.537857143,"Biodiesel RIN",0.00655
3,25,2014,2.547857143,"Biodiesel RIN",0.0066
3,26,2014,2.521428571,"Biodiesel RIN",0.00655
3,27,2014,2.537619048,"Biodiesel RIN",0.0064
3,28,2014,2.539047619,"Biodiesel RIN",0.0064
3,31,2014,2.522619048,"Biodiesel RIN",0.006500000000000001
4,1,2014,2.516666667,"Biodiesel RIN",0.006500000000000001
4,2,2014,2.461190476,"Biodiesel RIN",0.006500000000000001
4,3,2014,2.497142857,"Biodiesel RIN",0.006500000000000001
4,4,2014,2.533571429,"Biodiesel RIN",0.00645
4,7,2014,2.497380952,"Biodiesel RIN",0.00645
4,8,2014,2.519761905,"Biodiesel RIN",0.0063
4,9,2014,2.556904762,"Biodiesel RIN",0.006325
4,10,2014,2.55,"Biodiesel RIN",0.0062
4,11,2014,2.555714286,"Biodiesel RIN",0.005849999999999999
4,14,2014,2.563809524,"Biodiesel RIN",0.00565
4,15,2014,2.597619048,"Biodiesel RIN",0.005600000000000001
4,16,2014,2.612142857,"Biodiesel RIN",0.0058
4,17,2014,2.614047619,"Biodiesel RIN",0.0058
4,21,2014,2.611666667,"Biodiesel RIN",0.005699999999999999
4,22,2014,2.584285714,"Biodiesel RIN",0.005600000000000001
4,23,2014,2.582857143,"Biodiesel RIN",0.00565
4,24,2014,2.614047619,"Biodiesel RIN",0.00545
4,25,2014,2.607857143,"Biodiesel RIN",0.005350000000000001
4,28,2014,2.598095238,"Biodiesel RIN",0.005375
4,29,2014,2.616428571,"Biodiesel RIN",0.005075
4,30,2014,2.586428571,"Biodiesel RIN",0.00505
5,1,2014,2.586428571,"Biodiesel RIN",0.0052
5,2,2014,2.606666667,"Biodiesel RIN",0.00525
5,5,2014,2.606666667,"Biodiesel RIN",0.00525
5,6,2014,2.578571429,"Biodiesel RIN",0.005325
5,7,2014,2.57547619,"Biodiesel RIN",0.00525
5,8,2014,2.575952381,"Biodiesel RIN",0.005350000000000001
5,9,2014,2.577619048,"Biodiesel RIN",0.0055000000000000005
5,12,2014,2.580238095,"Biodiesel RIN",0.005699999999999999
5,13,2014,2.59,"Biodiesel RIN",0.005725
5,14,2014,2.615952381,"Biodiesel RIN",0.00565
5,15,2014,2.612857143,"Biodiesel RIN",0.0058
5,16,2014,2.64047619,"Biodiesel RIN",0.0059
5,19,2014,2.639047619,"Biodiesel RIN",0.0059499999999999996
5,20,2014,2.627380952,"Biodiesel RIN",0.0059
5,21,2014,2.65047619,"Biodiesel RIN",0.005725
5,22,2014,2.640238095,"Biodiesel RIN",0.00575
5,23,2014,2.623571429,"Biodiesel RIN",0.005699999999999999
5,27,2014,2.61452381,"Biodiesel RIN",0.005825
5,28,2014,2.597380952,"Biodiesel RIN",0.005699999999999999
5,29,2014,2.618571429,"Biodiesel RIN",0.005600000000000001
5,30,2014,2.600238095,"Biodiesel RIN",0.00555
6,2,2014,2.603333333,"Biodiesel RIN",0.0054
6,3,2014,2.592142857,"Biodiesel RIN",0.0054
6,4,2014,2.596904762,"Biodiesel RIN",0.0052
6,5,2014,2.581666667,"Biodiesel RIN",0.0053
6,6,2014,2.600238095,"Biodiesel RIN",0.0052
6,9,2014,2.632142857,"Biodiesel RIN",0.0054
6,10,2014,2.59952381,"Biodiesel RIN",0.00565
6,11,2014,2.615,"Biodiesel RIN",0.0055000000000000005
6,12,2014,2.670952381,"Biodiesel RIN",0.005425
6,13,2014,2.694047619,"Biodiesel RIN",0.0053
6,16,2014,2.70047619,"Biodiesel RIN",0.0054
6,17,2014,2.714761905,"Biodiesel RIN",0.005325
6,18,2014,2.720238095,"Biodiesel RIN",0.0054
6,19,2014,2.742619048,"Biodiesel RIN",0.005849999999999999
6,20,2014,2.727380952,"Biodiesel RIN",0.00645
6,23,2014,2.705238095,"Biodiesel RIN",0.0059
6,24,2014,2.708095238,"Biodiesel RIN",0.00605
6,25,2014,2.686666667,"Biodiesel RIN",0.00575
6,26,2014,2.681190476,"Biodiesel RIN",0.0058
6,27,2014,2.681428571,"Biodiesel RIN",0.005849999999999999
6,30,2014,2.643571429,"Biodiesel RIN",0.005849999999999999
7,1,2014,2.639047619,"Biodiesel RIN",0.005699999999999999
7,2,2014,2.623333333,"Biodiesel RIN",0.005575
7,3,2014,2.594761905,"Biodiesel RIN",0.00565
7,7,2014,2.588095238,"Biodiesel RIN",0.005725
7,8,2014,2.563095238,"Biodiesel RIN",0.005575
7,9,2014,2.543809524,"Biodiesel RIN",0.005475
7,10,2014,2.528571429,"Biodiesel RIN",0.00525
7,11,2014,2.518333333,"Biodiesel RIN",0.0053
7,14,2014,2.493571429,"Biodiesel RIN",0.00525
7,15,2014,2.493571429,"Biodiesel RIN",0.00525
7,16,2014,2.509761905,"Biodiesel RIN",0.00525
7,17,2014,2.524761905,"Biodiesel RIN",0.0055000000000000005
7,18,2014,2.52452381,"Biodiesel RIN",0.00545
7,21,2014,2.516904762,"Biodiesel RIN",0.0055000000000000005
7,22,2014,2.535238095,"Biodiesel RIN",0.0055000000000000005
7,23,2014,2.544047619,"Biodiesel RIN",0.00555
7,24,2014,2.518571429,"Biodiesel RIN",0.005625
7,25,2014,2.545,"Biodiesel RIN",0.00565
7,28,2014,2.54047619,"Biodiesel RIN",0.005625
7,29,2014,2.547142857,"Biodiesel RIN",0.00565
7,30,2014,2.535,"Biodiesel RIN",0.005675
7,31,2014,2.498571429,"Biodiesel RIN",0.00555
8,1,2014,2.463095238,"Biodiesel RIN",0.0055249999999999995
8,4,2014,2.467380952,"Biodiesel RIN",0.005625
8,5,2014,2.448095238,"Biodiesel RIN",0.0058
8,6,2014,2.480238095,"Biodiesel RIN",0.005625
8,7,2014,2.476666667,"Biodiesel RIN",0.005725
8,8,2014,2.460952381,"Biodiesel RIN",0.00565
8,11,2014,2.463571429,"Biodiesel RIN",0.005613
8,12,2014,2.420952381,"Biodiesel RIN",0.0055249999999999995
8,13,2014,2.435,"Biodiesel RIN",0.00545
8,14,2014,2.408333333,"Biodiesel RIN",0.005325
8,15,2014,2.407857143,"Biodiesel RIN",0.005274999999999999
8,18,2014,2.365952381,"Biodiesel RIN",0.005350000000000001
8,19,2014,2.374761905,"Biodiesel RIN",0.005350000000000001
8,20,2014,2.379047619,"Biodiesel RIN",0.005350000000000001
8,21,2014,2.387619048,"Biodiesel RIN",0.005375
8,22,2014,2.383095238,"Biodiesel RIN",0.005350000000000001
8,25,2014,2.392619048,"Biodiesel RIN",0.005375
8,26,2014,2.392857143,"Biodiesel RIN",0.005350000000000001
8,27,2014,2.39047619,"Biodiesel RIN",0.005325
8,28,2014,2.397857143,"Biodiesel RIN",0.005350000000000001
8,29,2014,2.407619048,"Biodiesel RIN",0.005325
9,2,2014,2.385952381,"Biodiesel RIN",0.005325
9,3,2014,2.401904762,"Biodiesel RIN",0.0054
9,4,2014,2.409761905,"Biodiesel RIN",0.005274999999999999
9,5,2014,2.369285714,"Biodiesel RIN",0.005274999999999999
9,8,2014,2.369761905,"Biodiesel RIN",0.005175
9,9,2014,2.335238095,"Biodiesel RIN",0.005075
9,10,2014,2.291904762,"Biodiesel RIN",0.0049499999999999995
9,11,2014,2.295714286,"Biodiesel RIN",0.004838
9,12,2014,2.293095238,"Biodiesel RIN",0.004824999999999999
9,15,2014,2.295952381,"Biodiesel RIN",0.00485
9,16,2014,2.318809524,"Biodiesel RIN",0.0049
9,17,2014,2.326190476,"Biodiesel RIN",0.0049
9,18,2014,2.305238095,"Biodiesel RIN",0.0049
9,19,2014,2.303571429,"Biodiesel RIN",0.004888
9,22,2014,2.270714286,"Biodiesel RIN",0.004963
9,23,2014,2.258809524,"Biodiesel RIN",0.005
9,24,2014,2.250714286,"Biodiesel RIN",0.005
9,25,2014,2.266666667,"Biodiesel RIN",0.005024999999999999
9,26,2014,2.263809524,"Biodiesel RIN",0.005024999999999999
9,29,2014,2.278571429,"Biodiesel RIN",0.005
9,30,2014,2.254047619,"Biodiesel RIN",0.004988
10,1,2014,2.251666667,"Biodiesel RIN",0.005038
10,2,2014,2.173571429,"Biodiesel RIN",0.005063
10,3,2014,2.161904762,"Biodiesel RIN",0.005288
10,6,2014,2.158333333,"Biodiesel RIN",0.00525
10,7,2014,2.164285714,"Biodiesel RIN",0.005350000000000001
10,8,2014,2.148809524,"Biodiesel RIN",0.005338000000000001
10,9,2014,2.154047619,"Biodiesel RIN",0.005350000000000001
10,10,2014,2.110952381,"Biodiesel RIN",0.0053879999999999996
10,13,2014,2.090952381,"Biodiesel RIN",0.0054
10,14,2014,2.056190476,"Biodiesel RIN",0.0054
10,15,2014,2.00047619,"Biodiesel RIN",0.005375
10,16,2014,2.00047619,"Biodiesel RIN",0.005350000000000001
10,17,2014,2.030238095,"Biodiesel RIN",0.005375
10,20,2014,2.01,"Biodiesel RIN",0.005325
10,21,2014,2.027857143,"Biodiesel RIN",0.00525
10,22,2014,2.056666667,"Biodiesel RIN",0.005124999999999999
10,23,2014,2.046190476,"Biodiesel RIN",0.005075
10,24,2014,2.047619048,"Biodiesel RIN",0.00505
10,27,2014,2.039047619,"Biodiesel RIN",0.005024999999999999
10,28,2014,2.037380952,"Biodiesel RIN",0.00505
10,29,2014,2.069285714,"Biodiesel RIN",0.00505
10,30,2014,2.035714286,"Biodiesel RIN",0.00505
10,31,2014,2.004047619,"Biodiesel RIN",0.005038
11,3,2014,2.021428571,"Biodiesel RIN",0.005024999999999999
11,4,2014,1.955238095,"Biodiesel RIN",0.004988
11,5,2014,1.973333333,"Biodiesel RIN",0.004925
11,6,2014,1.954285714,"Biodiesel RIN",0.004913
11,7,2014,1.980952381,"Biodiesel RIN",0.005024999999999999
11,10,2014,1.973809524,"Biodiesel RIN",0.00505
11,11,2014,1.927142857,"Biodiesel RIN",0.0051
11,12,2014,1.914761905,"Biodiesel RIN",0.0051
11,13,2014,1.850952381,"Biodiesel RIN",0.00515
11,14,2014,1.84547619,"Biodiesel RIN",0.005375
11,17,2014,1.83,"Biodiesel RIN",0.005475
11,18,2014,1.838809524,"Biodiesel RIN",0.006
11,19,2014,1.838333333,"Biodiesel RIN",0.0059499999999999996
11,20,2014,1.847857143,"Biodiesel RIN",0.00605
11,21,2014,1.885714286,"Biodiesel RIN",0.00545
