Years,Unit Price Scenario[NoWTE],Unit Price Scenario[CF],Unit Price Scenario[Elec],Unit Price Scenario[CNG],Unit Price Scenario[PNG],Unit Price Scenario[BCFuel],Unit Price Scenario[TCFUEL],Unit Price Scenario[HTL],Unit Price Scenario[FT],Unit Price Incentive[NoWTE],Unit Price Incentive[CF],Unit Price Incentive[Elec],Unit Price Incentive[CNG],Unit Price Incentive[PNG],Unit Price Incentive[BCFuel],Unit Price Incentive[TCFUEL],Unit Price Incentive[HTL],Unit Price Incentive[FT],RIN Scenario[NoWTE],RIN Scenario[CF],RIN Scenario[Elec],RIN Scenario[CNG],RIN Scenario[PNG],RIN Scenario[BCFuel],RIN Scenario[TCFUEL],RIN Scenario[HTL],RIN Scenario[FT]
2000,0,0,22.18508234,9.944817068,5.188066584,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,22.18508234,12.55637187,4.616627641,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,9.480827755,11.23604028,3.876382468,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,13.73645804,12.44075829,6.169625997,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,14.56629418,13.70417138,6.42003928,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,20.32348485,16.91540763,9.224914491,0,0,0,0,0,0,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,16.37971294,16.72093229,6.889113974,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,18.4080298,16.68421394,6.936599612,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,21.25565263,17.22560226,8.481636304,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,10.87247729,14.3434625,3.809087453,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,12.15767727,15.55863494,4.141960826,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,11.34711462,16.20537398,3.677530436,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,9.450530836,16.31914266,2.476172233,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,12.61411144,16.24370685,3.323236395,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,14.53277197,16.16212139,3.81060396,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,9.74595101,15.84151921,2.284618392,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,4.808414621,4.808414621,4.808414621,4.808414621,4.808414621,4.808414621
2016,0,0,9.169444444,15.82873782,2.403122072,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2017,0,0,9.283244444,15.89164123,2.521625751,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2018,0,0,9.397044444,15.95479461,2.64012943,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2019,0,0,9.510844444,16.01819896,2.758633109,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2020,0,0,9.624644444,16.08185528,2.877136789,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2021,0,0,9.738444444,16.14576458,2.995640468,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2022,0,0,9.852244444,16.20992785,3.114144147,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2023,0,0,9.966044444,16.2743461,3.232647826,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2024,0,0,10.07984444,16.33902035,3.351151505,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2025,0,0,10.19364444,16.40395162,3.469655185,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2026,0,0,10.30744444,16.46914092,3.588158864,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2027,0,0,10.42124444,16.53458929,3.706662543,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2028,0,0,10.53504444,16.60029774,3.825166222,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2029,0,0,10.64884444,16.66626733,3.943669901,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2030,0,0,10.76264444,16.73249907,4.062173581,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2031,0,0,10.68744444,16.79899403,4.18067726,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2032,0,0,10.61224444,16.86575323,4.299180939,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2033,0,0,10.53704444,16.93277773,4.417684618,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2034,0,0,10.46184444,17.00006859,4.536188298,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2035,0,0,10.38664444,17.06762686,4.654691977,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2036,0,0,10.31144444,17.13545361,4.773195656,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2037,0,0,10.23624444,17.2035499,4.891699335,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2038,0,0,10.16104444,17.27191681,5.010203014,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2039,0,0,10.08584444,17.34055541,5.128706694,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929
2040,0,0,10.01064444,17.40946678,5.247210373,0,0,0,0,0,0,3.333333333,2.584645802,2.584645802,0,0,0,0,0,0,0,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929,12.59793929