id,LF.Avg_landfill_capacity_by_size[LFLarge],LF.Avg_landfill_capacity_by_size[LFSmall],LF.conversion_efficiencies[BCFuel],LF.conversion_efficiencies[TCFuel],LF.conversion_efficiencies[CF],LF.conversion_efficiencies[Elec],LF.conversion_efficiencies[CNG],LF.conversion_efficiencies[PNG],LF.conversion_efficiencies[HTL],LF.conversion_efficiencies[FT],LF.conversion_efficiencies[NoWTE],"LF.ExpectedFCI[HaveCapture,Active,LFLarge,BCFuel]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,CF]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,CNG]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,Elec]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,FT]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,HTL]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,NoWTE]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,PNG]","LF.ExpectedFCI[HaveCapture,Active,LFLarge,TCFuel]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,BCFuel]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,CF]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,CNG]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,Elec]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,FT]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,HTL]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,NoWTE]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,PNG]","LF.ExpectedFCI[HaveCapture,Active,LFSmall,TCFuel]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,BCFuel]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,CF]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,CNG]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,Elec]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,FT]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,HTL]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,NoWTE]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,PNG]","LF.ExpectedFCI[HaveCapture,Inactive,LFLarge,TCFuel]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,BCFuel]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,CF]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,CNG]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,Elec]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,FT]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,HTL]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,NoWTE]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,PNG]","LF.ExpectedFCI[HaveCapture,Inactive,LFSmall,TCFuel]","LF.ExpectedFCI[NoCapture,Active,LFLarge,BCFuel]","LF.ExpectedFCI[NoCapture,Active,LFLarge,CF]","LF.ExpectedFCI[NoCapture,Active,LFLarge,CNG]","LF.ExpectedFCI[NoCapture,Active,LFLarge,Elec]","LF.ExpectedFCI[NoCapture,Active,LFLarge,FT]","LF.ExpectedFCI[NoCapture,Active,LFLarge,HTL]","LF.ExpectedFCI[NoCapture,Active,LFLarge,NoWTE]","LF.ExpectedFCI[NoCapture,Active,LFLarge,PNG]","LF.ExpectedFCI[NoCapture,Active,LFLarge,TCFuel]","LF.ExpectedFCI[NoCapture,Active,LFSmall,BCFuel]","LF.ExpectedFCI[NoCapture,Active,LFSmall,CF]","LF.ExpectedFCI[NoCapture,Active,LFSmall,CNG]","LF.ExpectedFCI[NoCapture,Active,LFSmall,Elec]","LF.ExpectedFCI[NoCapture,Active,LFSmall,FT]","LF.ExpectedFCI[NoCapture,Active,LFSmall,HTL]","LF.ExpectedFCI[NoCapture,Active,LFSmall,NoWTE]","LF.ExpectedFCI[NoCapture,Active,LFSmall,PNG]","LF.ExpectedFCI[NoCapture,Active,LFSmall,TCFuel]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,BCFuel]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,CF]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,CNG]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,Elec]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,FT]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,HTL]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,NoWTE]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,PNG]","LF.ExpectedFCI[NoCapture,Inactive,LFLarge,TCFuel]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,BCFuel]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,CF]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,CNG]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,Elec]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,FT]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,HTL]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,NoWTE]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,PNG]","LF.ExpectedFCI[NoCapture,Inactive,LFSmall,TCFuel]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,BCFuel]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,CF]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,CNG]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,Elec]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,FT]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,HTL]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,NoWTE]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,PNG]","LF.Expected Op Cost[HaveCapture,Active,LFLarge,TCFuel]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,BCFuel]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,CF]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,CNG]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,Elec]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,FT]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,HTL]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,NoWTE]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,PNG]","LF.Expected Op Cost[HaveCapture,Active,LFSmall,TCFuel]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,BCFuel]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,CF]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,CNG]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,Elec]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,FT]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,HTL]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,NoWTE]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,PNG]","LF.Expected Op Cost[HaveCapture,Inactive,LFLarge,TCFuel]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,BCFuel]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,CF]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,CNG]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,Elec]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,FT]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,HTL]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,NoWTE]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,PNG]","LF.Expected Op Cost[HaveCapture,Inactive,LFSmall,TCFuel]","LF.Expected Op Cost[NoCapture,Active,LFLarge,BCFuel]","LF.Expected Op Cost[NoCapture,Active,LFLarge,CF]","LF.Expected Op Cost[NoCapture,Active,LFLarge,CNG]","LF.Expected Op Cost[NoCapture,Active,LFLarge,Elec]","LF.Expected Op Cost[NoCapture,Active,LFLarge,FT]","LF.Expected Op Cost[NoCapture,Active,LFLarge,HTL]","LF.Expected Op Cost[NoCapture,Active,LFLarge,NoWTE]","LF.Expected Op Cost[NoCapture,Active,LFLarge,PNG]","LF.Expected Op Cost[NoCapture,Active,LFLarge,TCFuel]","LF.Expected Op Cost[NoCapture,Active,LFSmall,BCFuel]","LF.Expected Op Cost[NoCapture,Active,LFSmall,CF]","LF.Expected Op Cost[NoCapture,Active,LFSmall,CNG]","LF.Expected Op Cost[NoCapture,Active,LFSmall,Elec]","LF.Expected Op Cost[NoCapture,Active,LFSmall,FT]","LF.Expected Op Cost[NoCapture,Active,LFSmall,HTL]","LF.Expected Op Cost[NoCapture,Active,LFSmall,NoWTE]","LF.Expected Op Cost[NoCapture,Active,LFSmall,PNG]","LF.Expected Op Cost[NoCapture,Active,LFSmall,TCFuel]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,BCFuel]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,CF]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,CNG]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,Elec]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,FT]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,HTL]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,NoWTE]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,PNG]","LF.Expected Op Cost[NoCapture,Inactive,LFLarge,TCFuel]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,BCFuel]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,CF]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,CNG]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,Elec]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,FT]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,HTL]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,NoWTE]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,PNG]","LF.Expected Op Cost[NoCapture,Inactive,LFSmall,TCFuel]","LF.Initial_Potential_Distribution[Active, LFLarge]","LF.Initial_Potential_Distribution[Active, LFSmall]","LF.Initial_Potential_Distribution[Inactive, LFLarge]","LF.Initial_Potential_Distribution[Inactive, LFSmall]","LF.Initial_WTE_Distribution[Active, LFLarge, BCFuel]","LF.Initial_WTE_Distribution[Active, LFLarge, CF]","LF.Initial_WTE_Distribution[Active, LFLarge, CNG]","LF.Initial_WTE_Distribution[Active, LFLarge, Elec]","LF.Initial_WTE_Distribution[Active, LFLarge, FT]","LF.Initial_WTE_Distribution[Active, LFLarge, HTL]","LF.Initial_WTE_Distribution[Active, LFLarge, NoWTE]","LF.Initial_WTE_Distribution[Active, LFLarge, PNG]","LF.Initial_WTE_Distribution[Active, LFLarge, TCFuel]","LF.Initial_WTE_Distribution[Active, LFSmall, BCFuel]","LF.Initial_WTE_Distribution[Active, LFSmall, CF]","LF.Initial_WTE_Distribution[Active, LFSmall, CNG]","LF.Initial_WTE_Distribution[Active, LFSmall, Elec]","LF.Initial_WTE_Distribution[Active, LFSmall, FT]","LF.Initial_WTE_Distribution[Active, LFSmall, HTL]","LF.Initial_WTE_Distribution[Active, LFSmall, NoWTE]","LF.Initial_WTE_Distribution[Active, LFSmall, PNG]","LF.Initial_WTE_Distribution[Active, LFSmall, TCFuel]","LF.Initial_WTE_Distribution[Inactive, LFLarge, BCFuel]","LF.Initial_WTE_Distribution[Inactive, LFLarge, CF]","LF.Initial_WTE_Distribution[Inactive, LFLarge, CNG]","LF.Initial_WTE_Distribution[Inactive, LFLarge, Elec]","LF.Initial_WTE_Distribution[Inactive, LFLarge, FT]","LF.Initial_WTE_Distribution[Inactive, LFLarge, HTL]","LF.Initial_WTE_Distribution[Inactive, LFLarge, NoWTE]","LF.Initial_WTE_Distribution[Inactive, LFLarge, PNG]","LF.Initial_WTE_Distribution[Inactive, LFLarge, TCFuel]","LF.Initial_WTE_Distribution[Inactive, LFSmall, BCFuel]","LF.Initial_WTE_Distribution[Inactive, LFSmall, CF]","LF.Initial_WTE_Distribution[Inactive, LFSmall, CNG]","LF.Initial_WTE_Distribution[Inactive, LFSmall, Elec]","LF.Initial_WTE_Distribution[Inactive, LFSmall, FT]","LF.Initial_WTE_Distribution[Inactive, LFSmall, HTL]","LF.Initial_WTE_Distribution[Inactive, LFSmall, NoWTE]","LF.Initial_WTE_Distribution[Inactive, LFSmall, PNG]","LF.Initial_WTE_Distribution[Inactive, LFSmall, TCFuel]","LF.INIT_per_LF_loading[Active, LFLarge]","LF.INIT_per_LF_loading[Inactive, LFLarge]","LF.INIT_per_LF_loading[Active, LFSmall]","LF.INIT_per_LF_loading[Inactive, LFSmall]",LF.per_tonne_tipping_fee,LF.Unit Price Scenario[NoWTE],LF.Unit Price Scenario[CF],LF.Unit Price Scenario[Elec],LF.Unit Price Scenario[CNG],LF.Unit Price Scenario[PNG],LF.Unit Price Scenario[BCFuel],LF.Unit Price Scenario[TCFUEL],LF.Unit Price Scenario[HTL],LF.Unit Price Scenario[FT]
