id,CAFO.conversion_efficiencies[BCFuel],CAFO.conversion_efficiencies[TCFuel],CAFO.conversion_efficiencies[CF],CAFO.conversion_efficiencies[Elec],CAFO.conversion_efficiencies[CNG],CAFO.conversion_efficiencies[PNG],CAFO.conversion_efficiencies[HTL],CAFO.conversion_efficiencies[FT],CAFO.conversion_efficiencies[NoWTE],"CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,CF]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,CNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,Elec]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,FT]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,HTL]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,PNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,CF]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,CNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,Elec]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,FT]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,HTL]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,PNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOMed,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,CF]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,CNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,Elec]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,FT]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,HTL]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,PNG]","CAFO.ExpectedFCI[HaveCapture,Beef,CAFOSmall,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,CF]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,CNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,Elec]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,FT]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,HTL]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,PNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,CF]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,CNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,Elec]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,FT]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,HTL]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,PNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOMed,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,CF]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,CNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,Elec]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,FT]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,HTL]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,PNG]","CAFO.ExpectedFCI[HaveCapture,Dairy,CAFOSmall,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,CF]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,CNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,Elec]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,FT]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,HTL]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,PNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,CF]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,CNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,Elec]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,FT]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,HTL]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,PNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOMed,TCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,CF]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,CNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,Elec]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,FT]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,HTL]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,PNG]","CAFO.ExpectedFCI[HaveCapture,Swine,CAFOSmall,TCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,CF]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,CNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,Elec]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,FT]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,HTL]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,PNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,BCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,CF]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,CNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,Elec]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,FT]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,HTL]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,NoWTE]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,PNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOMed,TCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,CF]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,CNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,Elec]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,FT]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,HTL]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,PNG]","CAFO.ExpectedFCI[NoCapture,Beef,CAFOSmall,TCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,CF]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,CNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,Elec]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,FT]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,HTL]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,PNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,BCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,CF]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,CNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,Elec]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,FT]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,HTL]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,NoWTE]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,PNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOMed,TCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,CF]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,CNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,Elec]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,FT]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,HTL]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,PNG]","CAFO.ExpectedFCI[NoCapture,Dairy,CAFOSmall,TCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,BCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,CF]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,CNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,Elec]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,FT]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,HTL]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,NoWTE]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,PNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOLarge,TCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,BCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,CF]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,CNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,Elec]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,FT]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,HTL]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,NoWTE]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,PNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOMed,TCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,BCFuel]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,CF]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,CNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,Elec]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,FT]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,HTL]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,NoWTE]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,PNG]","CAFO.ExpectedFCI[NoCapture,Swine,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,CF]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,CNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,Elec]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,FT]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,HTL]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,PNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,CF]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,CNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,Elec]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,FT]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,HTL]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,PNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOMed,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,CF]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,CNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,Elec]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,FT]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,HTL]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,PNG]","CAFO.Expected Op Cost[HaveCapture,Beef,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,CF]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,CNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,Elec]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,FT]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,HTL]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,PNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,CF]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,CNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,Elec]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,FT]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,HTL]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,PNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOMed,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,CF]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,CNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,Elec]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,FT]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,HTL]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,PNG]","CAFO.Expected Op Cost[HaveCapture,Dairy,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,CF]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,CNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,Elec]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,FT]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,HTL]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,PNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,CF]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,CNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,Elec]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,FT]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,HTL]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,PNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOMed,TCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,CF]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,CNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,Elec]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,FT]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,HTL]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,NoWTE]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,PNG]","CAFO.Expected Op Cost[HaveCapture,Swine,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,CF]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,CNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,Elec]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,FT]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,HTL]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,PNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,BCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,CF]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,CNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,Elec]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,FT]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,HTL]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,NoWTE]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,PNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOMed,TCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,CF]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,CNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,Elec]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,FT]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,HTL]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOS