mall,NoWTE]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,PNG]","CAFO.Expected Op Cost[NoCapture,Beef,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,CF]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,CNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,Elec]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,FT]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,HTL]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,PNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,BCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,CF]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,CNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,Elec]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,FT]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,HTL]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,NoWTE]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,PNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOMed,TCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,CF]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,CNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,Elec]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,FT]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,HTL]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,NoWTE]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,PNG]","CAFO.Expected Op Cost[NoCapture,Dairy,CAFOSmall,TCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,BCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,CF]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,CNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,Elec]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,FT]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,HTL]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,NoWTE]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,PNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOLarge,TCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,BCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,CF]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,CNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,Elec]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,FT]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,HTL]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,NoWTE]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,PNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOMed,TCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,BCFuel]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,CF]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,CNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,Elec]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,FT]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,HTL]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,NoWTE]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,PNG]","CAFO.Expected Op Cost[NoCapture,Swine,CAFOSmall,TCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, BCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, CF]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, CNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, Elec]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, FT]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, HTL]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, NoWTE]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, PNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOLarge, TCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, BCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, CF]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, CNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, Elec]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, FT]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, HTL]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, NoWTE]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, PNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOMed, TCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, BCFuel]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, CF]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, CNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, Elec]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, FT]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, HTL]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, NoWTE]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, PNG]","CAFO.Initial_WTE_Distribution[Beef, CAFOSmall, TCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, BCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, CF]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, CNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, Elec]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, FT]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, HTL]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, NoWTE]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, PNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOLarge, TCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, BCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, CF]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, CNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, Elec]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, FT]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, HTL]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, NoWTE]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, PNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOMed, TCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, BCFuel]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, CF]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, CNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, Elec]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, FT]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, HTL]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, NoWTE]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, PNG]","CAFO.Initial_WTE_Distribution[Dairy, CAFOSmall, TCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, BCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, CF]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, CNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, Elec]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, FT]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, HTL]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, NoWTE]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, PNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOLarge, TCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, BCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, CF]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, CNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, Elec]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, FT]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, HTL]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, NoWTE]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, PNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOMed, TCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, BCFuel]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, CF]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, CNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, Elec]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, FT]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, HTL]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, NoWTE]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, PNG]","CAFO.Initial_WTE_Distribution[Swine, CAFOSmall, TCFuel]","CAFO.per_facility_CH4_collection[Beef, CAFOLarge]","CAFO.per_facility_CH4_collection[Beef, CAFOMed]","CAFO.per_facility_CH4_collection[Beef, CAFOSmall]","CAFO.per_facility_CH4_collection[Dairy, CAFOLarge]","CAFO.per_facility_CH4_collection[Dairy, CAFOMed]","CAFO.per_facility_CH4_collection[Dairy, CAFOSmall]","CAFO.per_facility_CH4_collection[Swine, CAFOLarge]","CAFO.per_facility_CH4_collection[Swine, CAFOMed]","CAFO.per_facility_CH4_collection[Swine, CAFOSmall]",CAFO.per_tonne_tipping_fee,CAFO.Unit Price Scenario[NoWTE],CAFO.Unit Price Scenario[CF],CAFO.Unit Price Scenario[Elec],CAFO.Unit Price Scenario[CNG],CAFO.Unit Price Scenario[PNG],CAFO.Unit Price Scenario[BCFuel],CAFO.Unit Price Scenario[TCFUEL],CAFO.Unit Price Scenario[HTL],CAFO.Unit Price Scenario[FT]
1,0,0,0,0.37,0.73,0.73,0.93,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55500000.0,0,1700000.0,1500000.0,0,0,0,2600000.0,55500000.0,54820000.0,0,950000.0,820000.0,0,0,0,1850000.0,54820000.0,54700000.0,0,830000.0,700000.0,0,0,0,1730000.0,54700000.0,56600000.0,0,2800000.0,2600000.0,0,0,0,3700000.0,56600000.0,55100000.0,0,1230000.0,1100000.0,0,0,0,2130000.0,55100000.0,54730000.0,0,860000.0,730000.0,0,0,0,1760000.0,54730000.0,56100000.0,0,2300000.0,2100000.0,0,0,0,3200000.0,56100000.0,54870000.0,0,1000000.0,870000.0,0,0,0,1900000.0,54870000.0,54730000.0,0,860000.0,730000.0,0,0,0,1760000.0,54730000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5702000.0,0,218000.0,202000.0,0,0,0,231507.4719083447,5702000.0,5612000.0,0,121500.0,112000.0,0,0,0,126988.75048974006,5612000.0,5595000.0,0,104500.0,95000.0,0,0,0,107286.84139952954,5595000.0,5839000.0,0,355000.0,339000.0,0,0,0,442241.0377093156,5839000.0,5651000.0,0,160500.0,151000.0,0,0,0,191261.12792333635,5651000.0,5599000.0,0,108500.0,99000.0,0,0,0,124321.40815165229,5599000.0,5648000.0,0,164000.0,148000.0,0,0,0,216019.29655975747,5648000.0,5562000.0,0,71500.0,62000.0,0,0,0,83349.62132992187,5562000.0,5552000.0,0,61500.0,52000.0,0,0,0,67555.37528354554,5552000.0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,476,0,0,0,0,0,0,0,0,814,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,8273,0,0,0,0,0,0,0,0,6317,0,0,0,0,0,0,0,0,2256,0,0,1211216.53,195063.82,90404.19,2629962.12,986787.69,494527.27,1135172.56,407672.65,189886.14,43.93,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.68,0.4607640536631153098862,0.4607640536631153098862,0,0,0,0
