Years,="Run 18: Global Inputs.partial investment flag",="Run 18: Global Inputs.multiplier for maturity all factors",="Run 18: Global Inputs.Initial Indices of PC Maturity[HTL]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, PSuccess]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, ProcessYield]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, InputCap]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, CapitalCost]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, Risk]","Run 18: Global Inputs.State of the Industry Multipliers[HTL, DebtFrac]",="Run 18: Global Inputs.scenario input unit price[HTL]",="Run 18: Global Inputs.Cumulative PC Experience[HTL]",="Run 18: Global Inputs.PC Maturity[HTL]","Run 18: Global Inputs.PC Multipliers[HTL, ProcessYield]","Run 18: Global Inputs.PC Multipliers[HTL, PSuccess]","Run 18: Global Inputs.PC Multipliers[HTL, InputCap]","Run 18: Global Inputs.PC Multipliers[HTL, CapitalCost]","Run 18: Global Inputs.PC Multipliers[HTL, Risk]","Run 18: Global Inputs.PC Multipliers[HTL, DebtFrac]",="Run 18: Global Inputs.Cumulative Comm Experience[HTL]",="Run 18: Global Inputs.Commercial Maturity[HTL]"
2015,1,1,0,2,0.1,0.8,2,8,0,1.055896823,1000,0,0.1,2,0.8,2,8,0,389583,0
2016,1,1,0,2,0.1,0.8,2,8,0,1.055896823,1000,0,0.1,2,0.8,2,8,0,389583,0
2017,1,1,0,2,0.1,0.8,2,8,0,1.3335832096,1000,0,0.1,2,0.8,2,8,0,389583,0
2018,1,1,0,2,0.1,0.8,2,8,0,1.3008747733,1000,0,0.1,2,0.8,2,8,0,389583,0
2019,1,1,0,1.80938612918,0.385920806227,0.8,1.71407919377,5.903247421,0.190613870818,1.4190916653,4942,0.381227741636,0.385920806227,1.80938612918,0.8,1.71407919377,5.903247421,0.190613870818,389583,0
2020,1,1,0,1.76067906561,0.458981401581,0.8,1.64101859842,5.36746972174,0.239320934387,1.7992866082,8884,0.478641868775,0.458981401581,1.76067906561,0.8,1.64101859842,5.36746972174,0.239320934387,389583,0
2021,1,1,0,1.73428419063,0.498573714053,0.8,1.60142628595,5.07712609694,0.265715809369,1.9846497469,12826,0.531431618738,0.498573714053,1.73428419063,0.8,1.60142628595,5.07712609694,0.265715809369,389583,0
2022,1,1,0,1.71675883762,0.524861743574,0.8,1.57513825643,4.88434721379,0.283241162382,2.0703003153,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,389583,0
2023,1,1,0,1.71675883762,0.524861743574,0.8,1.57513825643,4.88434721379,0.283241162382,2.131107308,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,389583,0
2024,1,1,0,1.71675883762,0.524861743574,0.8,1.57513825643,4.88434721379,0.283241162382,2.1620922075,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,389583,0
2025,1,1,0,1.71675883762,0.524861743574,0.8,1.57513825643,4.88434721379,0.283241162382,2.2119281966,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,389583,0
2026,1,1,0,1.61088231349,0.595047117552,0.829543137404,1.49018131375,4.31056819647,0.38911768651,2.239992052,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,561494.971151,0.147715687022
2027,1,1,0,1.42351716964,0.719251163728,0.881824360605,1.33983665597,3.29517607812,0.576482830362,2.2768625639,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,1288457.03471,0.409121803024
2028,1,1,0,1.29268087291,0.805982329977,0.91833212022,1.23485160991,2.5861320064,0.707319127092,2.3135631485,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,2977463.70334,0.591660601101
2029,1,1,0,1.21798972757,0.855494967564,0.939173480358,1.17491829226,2.18135661048,0.782010272425,2.3576013537,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,5821770.01261,0.695867401789
2030,1,1,0,1.16325235055,0.891780284909,0.954447063091,1.13099618355,1.88471711782,0.836747649454,2.3831564882,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,11243883.9075,0.772235315454
2031,1,1,0,1.12156967676,0.919411660914,0.966077941317,1.09754936843,1.65882527066,0.878430323243,2.4273124885,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,21993818.6932,0.830389706584
2032,1,1,0,1.09515992671,0.936918640853,0.973447156362,1.07635778097,1.51570232102,0.904840073292,2.4544462495,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,38458240.6968,0.867235781809
2033,1,1,0,1.07809947775,0.948227984454,0.978207599642,1.06266821573,1.42324624806,0.921900522254,2.4883985956,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,60427293.1158,0.891037998212
2034,1,1,0,1.06655927122,0.955877968408,0.981427708253,1.05340817747,1.36070614851,0.933440728778,2.5221871476,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,87167356.6356,0.907138541265
2035,1,1,0,1.0583225467,0.961338079565,0.98372603346,1.0467989037,1.31606868293,0.941677453297,2.5529099873,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,118034817.538,0.918630167301
2036,1,1,0,1.05216679984,0.965418714055,0.985443695397,1.04185943825,1.28270870614,0.947833200164,2.5669338181,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,152508016.776,0.927218476986
2037,1,1,0,1.04742423203,0.968562554465,0.986767032497,1.03805392929,1.25700720226,0.95257576797,2.6309411576,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,189872878.499,0.933835162483
2038,1,1,0,1.04369694844,0.971033364638,0.987807070902,1.03506309991,1.23680785085,0.956303051562,2.6620968452,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,229219931.634,0.93903535451
2039,1,1,0,1.04068323546,0.973031150023,0.98864799893,1.03264485051,1.22047556864,0.959316764542,2.6845767717,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,270206346.774,0.94323999465
2040,1,1,0,1.03820756712,0.974672266502,0.989338794275,1.03065833636,1.20705912377,0.961792432884,2.7128575756,16768,0.566482324765,0.524861743574,1.71675883762,0.8,1.57513825643,4.88434721379,0.283241162382,312240697.669,0.946693971374
